"SessionId","Scenario","VMName","Timestamp","Difficulty","Status","Message","Details"
"20251202-142528","BruteForce","CAS-LAB-01","02/12/2025 14:25:31","Medium","Succeeded","Simulated brute-force (15 attempts) on CAS-LAB-01 (guest login skipped).","GuestLog=Skipped; Delay(s)=2"
"20251202-142528","PrivilegeEscalation","CAS-LAB-01","02/12/2025 14:25:31","Medium","Succeeded","Privilege escalation check skipped guest login on CAS-LAB-01.","GuestLog=Skipped; Delay(s)=2"
"20251202-142528","PortScan","CAS-LAB-01","02/12/2025 14:25:31","Medium","Succeeded","Port scan skipped guest access for CAS-LAB-01.","TargetIP=Skipped; PortsChecked=Skipped; Delay(s)=2"
"20251202-142528","BruteForce","CAS-LAB-02","02/12/2025 14:25:32","Medium","Succeeded","Simulated brute-force (15 attempts) on CAS-LAB-02 (guest login skipped).","GuestLog=Skipped; Delay(s)=2"
"20251202-142528","PrivilegeEscalation","CAS-LAB-02","02/12/2025 14:25:32","Medium","Succeeded","Privilege escalation check skipped guest login on CAS-LAB-02.","GuestLog=Skipped; Delay(s)=2"
"20251202-142528","PortScan","CAS-LAB-02","02/12/2025 14:25:32","Medium","Succeeded","Port scan skipped guest access for CAS-LAB-02.","TargetIP=Skipped; PortsChecked=Skipped; Delay(s)=2"
"20251202-142528","BruteForce","CAS-LAB-03","02/12/2025 14:25:32","Medium","Succeeded","Simulated brute-force (15 attempts) on CAS-LAB-03 (guest login skipped).","GuestLog=Skipped; Delay(s)=2"
"20251202-142528","PrivilegeEscalation","CAS-LAB-03","02/12/2025 14:25:33","Medium","Succeeded","Privilege escalation check skipped guest login on CAS-LAB-03.","GuestLog=Skipped; Delay(s)=2"
"20251202-142528","PortScan","CAS-LAB-03","02/12/2025 14:25:33","Medium","Succeeded","Port scan skipped guest access for CAS-LAB-03.","TargetIP=Skipped; PortsChecked=Skipped; Delay(s)=2"
